56f013f7-f76d-495f-a018-b4d74d087695,Fevereiro a Junho 2024 - MDS,PAD,394,213,0,130,130
2bfa3f06-201a-46f0-b965-2cd4ac23538e,Fevereiro a Junho 2024 - MDS,PADV,438,237,0,130,130
d7c7e4dd-7e22-4b35-b347-bb8ac286e7c3,Fevereiro a Junho 2024 - MDS,LUX,486,341,0,130,130
b7620017-974a-4d56-8419-43d22632e474,Fevereiro a Junho 2024 - MDS,LUXC,516,362,0,130,130
00b9c666-361d-46bc-9271-753ac5789e2e,Fevereiro a Junho 2024 - MDS,LUXH,516,362,0,130,130
be4ac8fe-f483-4a85-ae03-a72ffac57187,Fevereiro a Junho 2024 - FDS,PAD,525,284,0,173,173
c2b2c586-cde5-429a-9c45-8970fec0181f,Fevereiro a Junho 2024 - FDS,PADV,584,316,0,173,173
ba71b5e6-316c-4c96-8036-830c82131170,Fevereiro a Junho 2024 - FDS,LUX,648,454,0,173,173
5b0b07d1-94fd-47da-9c38-d6495e239320,Fevereiro a Junho 2024 - FDS,LUXC,687,481,0,173,173
6819b80a-0532-4a16-ba6a-31f1a6f306ca,Fevereiro a Junho 2024 - FDS,LUXH,687,481,0,173,173
14388c0f-e899-4227-9147-797c01510b20,Julho 2024 - MDS,PAD,579,313,0,180,252
2392d3e2-e268-4e32-92a1-5176ac2d8dfe,Julho 2024 - MDS,PADV,642,347,0,180,252
8c24cc27-b6a0-4839-b9e8-23ced2800f66,Julho 2024 - MDS,LUX,713,500,0,180,252
7116b76c-e514-4205-ba54-f0266b98d7fc,Julho 2024 - MDS,LUXC,793,556,0,180,252
25d6554a-c61e-4c41-a882-8a2e2a8a36c1,Julho 2024 - MDS,LUXH,793,556,0,180,252
389bec9e-f5df-45f1-bbbc-6bdbb8cc59f7,Julho 2024 - FDS,PAD,657,355,0,180,252
51f61a90-6af5-437e-99eb-327cd0ffff25,Julho 2024 - FDS,PADV,729,394,0,180,252
0224ac5c-4188-4253-9784-f5eb3b2f504d,Julho 2024 - FDS,LUX,810,567,0,180,252
8f454713-275c-4213-b8bc-537e7a59e15f,Julho 2024 - FDS,LUXC,900,630,0,180,252
8928e8c0-2a71-4fc4-a1a0-a6886089056e,Julho 2024 - FDS,LUXH,900,630,0,180,252
db2cf801-ea4b-4868-a671-2f94e6d53af1,Agosto a Setembro 2024 - MDS,PAD,399,216,0,139,202
6078d6f0-2c0c-4656-9d97-7c27342b23da,Agosto a Setembro 2024 - MDS,PADV,438,237,0,139,202
ad2b1e10-fbb4-490b-8ecf-717c51cec7ff,Agosto a Setembro 2024 - MDS,LUX,486,341,0,139,202
1569c8d8-1c76-452b-8c57-8e9890a3e430,Agosto a Setembro 2024 - MDS,LUXC,516,362,0,139,202
fe02cf85-96b4-4272-8520-012d7d37ae1c,Agosto a Setembro 2024 - MDS,LUXH,516,362,0,139,202
d1183746-155e-46f4-8819-2247893d9392,Agosto a Setembro 2024 - FDS,PAD,532,288,0,139,202
0d87101a-841b-4061-8de7-e88b34ebb02b,Agosto a Setembro 2024 - FDS,PADV,584,316,0,139,202
67741f25-3cd5-43ae-a6fc-5f1c9e7a1ed1,Agosto a Setembro 2024 - FDS,LUX,648,454,0,139,202
8cdb7140-2d33-45f1-87d1-4aaa431687ff,Agosto a Setembro 2024 - FDS,LUXC,687,481,0,139,202
5db12686-7d07-45a5-89c7-31cea1d59841,Agosto a Setembro 2024 - FDS,LUXH,687,481,0,139,202
fd93108e-d848-4fc2-8d90-fb9a36d8c740,Outubro a Dezembro 2024 - MDS,PAD,439,238,0,153,222
dd2b50f7-7d8e-4932-b6e0-b5f56d786a7c,Outubro a Dezembro 2024 - MDS,PADV,482,261,0,153,222
2b0c125b-1762-4370-bf28-ad4a6c908943,Outubro a Dezembro 2024 - MDS,LUX,535,375,0,153,222
977588ed-13d0-4527-9247-ff472ed69ed0,Outubro a Dezembro 2024 - MDS,LUXC,568,398,0,153,222
ae48d309-7cce-4870-8c95-ebb145b56757,Outubro a Dezembro 2024 - MDS,LUXH,568,398,0,153,222
8bff2bfc-217b-438b-8f25-a1e144b4ec64,Outubro a Dezembro 2024 - FDS,PAD,585,316,0,153,222
56681d46-c487-4e7a-9826-23abad0ba60b,Outubro a Dezembro 2024 - FDS,PADV,642,347,0,153,222
24b5891b-33da-495d-9e01-e12cb120f0ce,Outubro a Dezembro 2024 - FDS,LUX,713,500,0,153,222
a8da706c-df0a-497d-b305-cee9467a2cf1,Outubro a Dezembro 2024 - FDS,LUXC,756,530,0,153,222
5fd57d34-5656-4f58-905c-587712805b98,Outubro a Dezembro 2024 - FDS,LUXH,756,530,0,153,222
2d5d1438-fc90-434e-b3d6-96503341b3c5,REPÚBLICA - 2024,PAD,878,475,0,206,300
f8d1a291-70cc-4e9d-9fc0-db4cb9a8af2e,REPÚBLICA - 2024,PADV,963,521,0,206,300
aa057062-7a17-4f37-86e2-72746a1a6820,REPÚBLICA - 2024,LUX,1070,749,0,206,300
dbf755a4-2892-4e01-86c0-8786b480d739,REPÚBLICA - 2024,LUXC,1135,795,0,206,300
0caddd25-6c57-43cd-a7b0-6c765d446e59,REPÚBLICA - 2024,LUXH,1135,795,0,206,300
