id,checksum,finished_at,migration_name,logs,rolled_back_at,started_at,applied_steps_count
aa6153b6-5b61-4d59-829a-bffada0618ce,197b58a1ff18b1d52b56a03ca6a6c73f35ac17b113892db5d6f0abf244c58a1f,2024-06-10 12:32:59.903946 +00:00,20221209185235_change_name_pet_table,,,2024-06-10 12:32:59.807460 +00:00,1
c236d665-09ac-4ef6-870b-fd83607cb497,3ab9696c2f3f1f58482be956bd4b8879f2b19dcb7fd774a596134afe0086f959,2024-06-10 12:32:57.397606 +00:00,20221126124847_create_user,,,2024-06-10 12:32:57.258970 +00:00,1
3e99b9e5-86a2-480d-b7a0-357b803b4e60,aab0fd8aaaa081934bedc4185bc3d6e57c598c90a824474df84acb3e9944fb97,2024-06-10 12:32:57.455974 +00:00,20221126133958_add_phone_in_user_table,,,2024-06-10 12:32:57.406086 +00:00,1
d465de8c-e1c9-46f1-93b5-6f64a4523bfa,dba93527ea7d325f0870e4a4e1da573f0964831b61d270e60043bbe5f147039d,2024-06-10 12:33:01.229109 +00:00,20221227125019_is_not_a_plural,,,2024-06-10 12:33:01.204233 +00:00,1
ee657311-18f6-4644-8206-0e45423cd0fa,2f4ff9b26fe30a391d19829b77bc6dcb71029749cbfb1843ba5e407b399e74cf,2024-06-10 12:32:57.548184 +00:00,20221126194950_add_columns_in_users_table,,,2024-06-10 12:32:57.464409 +00:00,1
5580bd3f-69bb-4382-8e6e-b628842cda7d,6d23304d98057b6cc58c72ef1b2b59e6bf2241cc585737956aa524cb6f4a0ee0,2024-06-10 12:32:59.977839 +00:00,20221209214146_create_tariff_checkin_values,,,2024-06-10 12:32:59.912452 +00:00,1
3390b40f-2112-46f3-acc7-7fd5d95d35f4,8c7af817b00bf245fd25d8433c426d05054ddb9641e07fc3799c87d5021f2492,2024-06-10 12:32:57.644322 +00:00,20221126195342_change_user_for_username_in_user_table,,,2024-06-10 12:32:57.564973 +00:00,1
f648557a-d221-4917-9b9d-7b6e4f8a9406,7f30d7e07f8d1350af01f81e9199a0192f2d02d5d87281cca0aa7a60f7b05cfb,2024-06-10 12:32:58.255295 +00:00,20221128205956_create_tables_of_tarrifs_values_categoryes,,,2024-06-10 12:32:57.652896 +00:00,1
771b8c81-bf73-452c-86dd-046fb09e00c9,c9cec4022fa004b50c4b788cbfa61b93dd6e3906b049daf9ce3eee1f7d98ce78,2024-06-10 12:32:58.484337 +00:00,20221128210404_create_pet_table,,,2024-06-10 12:32:58.263776 +00:00,1
2870114c-9146-4446-ad0b-044ae576bc39,165b864735c7b28c289613a57abe56ee04ec6ceb4da7d75caa04fa9a774fd1d2,2024-06-10 12:33:00.029147 +00:00,20221212213403_add_type_on_tarrif_ckeckin_values_table,,,2024-06-10 12:32:59.986257 +00:00,1
21d04adb-5948-4616-b5f9-99da886c2276,a2c8fac5f4fbb3cca48c2ee333b9d0d854b20cd8ad47ee0b76b72419a6593705,2024-06-10 12:32:58.621219 +00:00,20221129145307_common_dates_create_table,,,2024-06-10 12:32:58.492734 +00:00,1
5e88ad68-861a-4e06-83bd-ae205bf6eae3,c943fb2ebed7323fc1e667996e2faa7f6a2137c8864f7978249c79c6410d330b,2024-06-10 12:32:58.861694 +00:00,20221129151420_correction_tarrif_for_tariff,,,2024-06-10 12:32:58.629791 +00:00,1
ad1b22f1-a451-40cd-a76c-34f6b18f4057,8f250a8bf43eb7a65633b3db72c5192823a973cd56b09a5fa25bd35bae9305c5,2024-06-10 12:33:02.398083 +00:00,20230217143749_active_user,,,2024-06-10 12:33:02.373095 +00:00,1
24286154-9efe-425d-aafb-52aa45af0d09,58ecb82a7d585adeaa52a7fdc66e70381a56f412793ed5a6da5dd8b0f47f9eae,2024-06-10 12:32:58.895225 +00:00,20221129152220_change_order_id_for_autoincrement,,,2024-06-10 12:32:58.870085 +00:00,1
a432c1e6-7abe-4543-a179-ba9870be10b7,6bb7a5ea96df0c939357607b2fd7bbc1e69d0d8906dea2203cf2664e3321e435,2024-06-10 12:33:00.428136 +00:00,20221215194111_recriando_database_with_uhs,,,2024-06-10 12:33:00.037694 +00:00,1
6f77113c-2af8-43c2-ad4f-6a6a7b07d3c5,301d07351d464c529134358ff96edb5b73abf0e92c81969400b2eeba504fcacc,2024-06-10 12:32:59.195703 +00:00,20221129194108_change_timestamp_for_string_in_dates,,,2024-06-10 12:32:58.903610 +00:00,1
74494354-7c52-4b93-908e-66748dffbcdd,a11f9e9713b26144b080ec74baf16457a828a855201ae1d72bff7356389521a2,2024-06-10 12:32:59.406233 +00:00,20221209183341_create_table_requirement_list,,,2024-06-10 12:32:59.204144 +00:00,1
522e8d65-4d72-4a15-b19f-92744c37897c,3a3957977ae6bcdb9f1622e5a4b1cd2267297e88a78735623a9bf79540699b31,2024-06-10 12:33:01.262539 +00:00,20221229123117_not_a_unique_order_id_tariff_table,,,2024-06-10 12:33:01.237668 +00:00,1
04cf00fa-d5c3-478d-9ee7-2b1abaf17999,324665191e98055db61de6f5b8e9d5af2afcb8148ced456ac309cf4d6adba5b3,2024-06-10 12:32:59.799132 +00:00,20221209185141_change_name_of_the_tables,,,2024-06-10 12:32:59.414774 +00:00,1
807c9247-51c8-457e-b900-42802380c7ea,fb40efe65ff3891342d4fd2ba09535297831b6330aa8be65eecaa55ae03bf583,2024-06-10 12:33:00.842219 +00:00,20221219135243_using_name_and_date_that_id,,,2024-06-10 12:33:00.436607 +00:00,1
b0ca99ce-8a09-4ba5-ae29-0142809b52b5,1b0ed600e35586dd841892794bb5ecc16c26e71d2013ff5567ed7ed2be65f075,2024-06-10 12:33:02.250856 +00:00,20230202195222_created_at_in_save_budgets,,,2024-06-10 12:33:02.225942 +00:00,1
5fec7cac-3121-4baa-9796-cd929c986b5b,717a1e91e29f830d581dc23dcede8012424d78e56e19db0631aff0b34d5de009,2024-06-10 12:33:00.919301 +00:00,20221219173006_change_id_string_for_int_in_housing_units_table,,,2024-06-10 12:33:00.850622 +00:00,1
0d49acc8-af4e-47a5-bb5b-099b34d0cce3,5edb56e959fc42aee9529807a8f34cd6769f1017df62dbfd73c7117c148e4489,2024-06-10 12:33:01.859661 +00:00,20230112215210_without_id_autoincrement,,,2024-06-10 12:33:01.270947 +00:00,1
55470a41-7dad-4b2b-961e-6e74f5b21792,ab024b092532fc4e11b87456895954f3d13e2a7b424a8d3b4a000f0701cebdf1,2024-06-10 12:33:01.162524 +00:00,20221227124503_implemantations_of_day_use,,,2024-06-10 12:33:00.927778 +00:00,1
41921121-06e8-447c-8e13-8f545fef584d,77da6dee73d4ec7f589b1506c239902bb867976e5fabcdf006983959f74710c4,2024-06-10 12:33:01.195812 +00:00,20221227124714_du_tarrifs_correction,,,2024-06-10 12:33:01.170969 +00:00,1
e6373659-8ab6-480e-984d-a73ab768dccb,853461a21c9c1dbb929a7f9ef7a037850cd59b88f5b0671bfa6eb4f0993835b9,2024-06-10 12:33:01.955091 +00:00,20230113145210_user_with_uuid,,,2024-06-10 12:33:01.868121 +00:00,1
a3807f94-0550-4c46-b83c-99160d36ef45,2f75f04108ec1a91a7422a39c8010418285652efdfc7d37727998a2acf63e2bd,2024-06-10 12:33:02.284494 +00:00,20230203153017_nivel_in_users,,,2024-06-10 12:33:02.259259 +00:00,1
da6b20b2-13a0-4410-bde7-cadf4ce86c0e,ad21a86441f8665302a3da181201fc237f14eb6ff333ab537ad1dffb3dafc3bb,2024-06-10 12:33:02.122924 +00:00,20230113150104_food_with_autoincrement,,,2024-06-10 12:33:01.971884 +00:00,1
aa21af58-ab5f-4ed4-8ba7-a86ab9d6990d,9883734adb17ceac8425fe9f1c4ef2066a083e4c623b234a130b4bddfc120983,2024-06-10 12:33:02.217593 +00:00,20230202191755_create_table_save_budgets,,,2024-06-10 12:33:02.131394 +00:00,1
2854d5c7-9a3c-43c1-823e-29c8645eadeb,74643313dd7b938314914013152e3c57a68a2169f9591bd8d9e98c818de17860,2024-06-10 12:33:02.652183 +00:00,20230516210414_now_i_have_a_discount_manager,,,2024-06-10 12:33:02.591368 +00:00,1
b794652f-12a2-4811-b354-9e35ce0595b2,cddf4cee90c4e44e6f48f364f1503ce4fc79d26c03c3a696678ee8b68b7e603c,2024-06-10 12:33:02.364822 +00:00,20230203154416_lvl_no_nivel,,,2024-06-10 12:33:02.292900 +00:00,1
2267b040-4460-45b1-a008-7de0e0a5f447,d3d39cb5a61e6d389d7d3106cc9ec72a89a75b732d4f33d55740d7a303af2300,2024-06-10 12:33:02.582942 +00:00,20230516185018_favorite_budget,,,2024-06-10 12:33:02.499575 +00:00,1
d5c065d2-f42a-4812-90ee-0a21c7d2b117,2e00b73d50174d57f7dbc492d8a10928f9794caf2241d49071d01b97f008ca9f,2024-06-10 12:33:02.457629 +00:00,20230221200202_name_is_required_in_user_table,,,2024-06-10 12:33:02.406511 +00:00,1
452357e0-37d7-4b4c-8019-d2bee02c8e34,c3d07b17796f5b9bbc5b700418551f1bd617a49919972999d67d4ae3f50279da,2024-06-10 12:33:02.491154 +00:00,20230306170423_active_in_requirements,,,2024-06-10 12:33:02.466061 +00:00,1
3c8951ea-c9fe-4e8a-800d-b9b77473e030,459c65b47ca62a4caaeac2291a855db6e84d38a875890414c8226bdf6cdba0d9,2024-06-10 12:33:02.834592 +00:00,20230516212001_create_and_relation_discount_dates,,,2024-06-10 12:33:02.660598 +00:00,1
4b23ca57-51dc-4bfc-95f3-aa7136a0135f,3302577eeb46b47b0975eb77cdbbb959df11ff5b8a40481fbe3f1a40a30bdf79,2024-06-10 12:33:02.868142 +00:00,20230516212628_name_in_discount_table,,,2024-06-10 12:33:02.842999 +00:00,1
a334d129-d35d-4891-ba86-d7bab9ab3f51,4a03b1fcada14fdb32aee767958d45ea7ccc51295385900fcf98b9fd77dd5b14,2024-06-10 12:33:02.932971 +00:00,20230519160741_cascade_delete_when_discount,,,2024-06-10 12:33:02.876517 +00:00,1
183bbf97-434b-4d95-a418-7e6ed1a14e7e,917c3fe6ce1c420ddce41d73e9a880bea90e8cc7f5003359879dacc824cefadb,2024-06-10 12:33:02.966322 +00:00,20230519192843_i_forget_me_that_have_a_unitary_discount_and_general,,,2024-06-10 12:33:02.941435 +00:00,1
295a42e1-949b-4a0c-8942-79afef987b6d,cc61526e966b5808e50e0fceba419ac004aee5c091e41227a2c178a78e1396f5,2024-06-10 12:33:03.281861 +00:00,20230524175720_fix_discounts,,,2024-06-10 12:33:02.974916 +00:00,1
2b925bb8-302a-4c16-becf-34b6738e1b94,7facf7024b25eee6ec8b03bc3dcc4fe3686fbc27f7175aa27788d344022139b1,2024-06-10 12:33:03.392858 +00:00,20230524175909_favorite_to_budget,,,2024-06-10 12:33:03.290335 +00:00,1
3b95e549-f6f1-464b-94c6-ca97d3f510b1,99a68736a6b46441c2db1c8113e41444452c2ca36fb34ad13db449d471513f1e,2024-06-10 12:33:03.467261 +00:00,20230529210928_discount_not_is_discount_is_actions,,,2024-06-10 12:33:03.401302 +00:00,1
a90c686a-fb22-4c78-a359-20ed76f2746f,fde18964a2612019043162278cc1802ba8d9c9b63ecdb46d9b0903fed8a3115e,2024-06-10 12:33:03.524889 +00:00,20230529211136_minimum_not_minimun,,,2024-06-10 12:33:03.475758 +00:00,1
2f105035-4b5a-447b-a8f7-8ea5ef53bc7d,4a60e13aa73fb98c22f7a30203229331cdace04e395037e24e3f42c8f8727b8b,2024-06-10 12:33:03.576121 +00:00,20230529214311_name_is_unique,,,2024-06-10 12:33:03.533276 +00:00,1
470cc3df-5431-4377-bdbd-96eb5815bd23,03b8f6edae1aa7c56d93e6055918be24a58bec5150aa5775c4d6e48ded42adb7,2024-06-10 12:33:03.609422 +00:00,20230530124327_add_aplicable_in_to_discounts,,,2024-06-10 12:33:03.584539 +00:00,1
ae9cbc2e-5499-4f9b-a142-869499e206e2,bb2d1869f8f756610aca39d7485e93a4a3c075f249dde6a970e2875476eac81e,2024-06-10 12:33:03.642783 +00:00,20230530124500_applicable_not_aplicable,,,2024-06-10 12:33:03.617870 +00:00,1
bb1dd510-7866-4a72-aa1d-0133243d8246,45aecff332e2a482b8fffa0509ce3d1fcb01ba8f369e62bf436ea2d1b7f96544,2024-06-10 12:33:03.867086 +00:00,20230801142534_rebuild_budget_system_to_rd,,,2024-06-10 12:33:03.651171 +00:00,1
a00d00d2-96ec-415e-b9eb-efec1cc3c90f,b8e264e7a9724aece09b73bfaa57165793e65a078ce3f073d3e7b7dbdd9461d1,2024-06-10 12:33:03.923988 +00:00,20230801201245_init_to_rd,,,2024-06-10 12:33:03.875600 +00:00,1
5ed39c3c-dd7a-4bdc-b4ae-660b50930033,98dcfb82db158305d372201290725138114460c08d690e4d128815d8b36ed6a4,2024-06-10 12:33:03.982838 +00:00,20230802130735_tariff_delete_cascade_to_tables,,,2024-06-10 12:33:03.932481 +00:00,1
5cae2cff-4eff-4595-a5de-b59d9ba6c527,89b4cea11d766f7e91c934b0aeab81e332bb949dd71d606cf9a26eecf055119b,2024-06-10 12:33:04.209990 +00:00,20230803213741_add_routines_db,,,2024-06-10 12:33:03.991313 +00:00,1
61c074fa-c316-49c3-9eab-965999e9c150,ea88746582d8a4f89dc7225efd4efb96d508c1b10974825f1a4b7019f7c4fd09,2024-06-10 12:33:04.243185 +00:00,20230828150342_rename_em_aberto_to_em_andamento,,,2024-06-10 12:33:04.218306 +00:00,1
511d4d95-4152-4928-89c9-48bedc9ed658,197b58a1ff18b1d52b56a03ca6a6c73f35ac17b113892db5d6f0abf244c58a1f,2024-06-07 13:17:41.108119 +00:00,20221209185235_change_name_pet_table,,,2024-06-07 13:17:40.987152 +00:00,1
0e7d6cd9-8ed5-4889-b926-54629b5b5416,3ab9696c2f3f1f58482be956bd4b8879f2b19dcb7fd774a596134afe0086f959,2024-06-07 13:17:38.591253 +00:00,20221126124847_create_user,,,2024-06-07 13:17:38.460975 +00:00,1
ffd7a685-c9d4-4062-b004-6a0a11699ddf,aab0fd8aaaa081934bedc4185bc3d6e57c598c90a824474df84acb3e9944fb97,2024-06-07 13:17:38.624545 +00:00,20221126133958_add_phone_in_user_table,,,2024-06-07 13:17:38.599654 +00:00,1
